ori | connection: 1 | time: 2.4376790523529053 | roll: -3.066007555752444 | pitch: -1.5707963267948966 | yaw: -3.0234955831494355 
gyr | connection: 1 | time: 3.7639870643615723 | x_gyr: -106 | y_gyr: -7 | z_gyr: -81 
ori | connection: 1 | time: 3.7687065601348877 | roll: 3.0392235515909114 | pitch: -1.5707963267948966 | yaw: 3.010424410759276 
acc | connection: 1 | time: 3.7687065601348877 | x_acc: 129 | y_acc: 1960 | z_acc: 235 
gyr | connection: 1 | time: 3.7687065601348877 | x_gyr: -100 | y_gyr: 143 | z_gyr: -14 
ori | connection: 1 | time: 3.803809642791748 | roll: 3.0411837686588603 | pitch: -1.5707963267948966 | yaw: 3.0096513601242805 
acc | connection: 1 | time: 3.804795503616333 | x_acc: 195 | y_acc: 1975 | z_acc: 410 
gyr | connection: 1 | time: 3.8053200244903564 | x_gyr: 28 | y_gyr: 57 | z_gyr: -13 
ori | connection: 1 | time: 3.825286388397217 | roll: 3.0405672083007502 | pitch: -1.5707963267948966 | yaw: 3.008652846725055 
acc | connection: 1 | time: 3.825286388397217 | x_acc: 314 | y_acc: 1947 | z_acc: 342 
gyr | connection: 1 | time: 3.8263258934020996 | x_gyr: 119 | y_gyr: 123 | z_gyr: 8 
ori | connection: 1 | time: 3.862718105316162 | roll: 3.041383683421652 | pitch: -1.5707963267948966 | yaw: 3.012034259079566 
acc | connection: 1 | time: 3.863753080368042 | x_acc: 172 | y_acc: 2047 | z_acc: 163 
gyr | connection: 1 | time: 3.8641722202301025 | x_gyr: 216 | y_gyr: 17 | z_gyr: -6 
ori | connection: 1 | time: 4.768669128417969 | roll: 3.0415987941062 | pitch: -1.5707963267948966 | yaw: 3.0145847956268557 
acc | connection: 1 | time: 4.769718885421753 | x_acc: 194 | y_acc: 2006 | z_acc: 41 
gyr | connection: 1 | time: 4.769718885421753 | x_gyr: 214 | y_gyr: -51 | z_gyr: -11 
ori | connection: 1 | time: 4.7940590381622314 | roll: 3.040724834180981 | pitch: -1.5707963267948966 | yaw: 3.017955041344474 
acc | connection: 1 | time: 4.795113801956177 | x_acc: 201 | y_acc: 1950 | z_acc: -142 
gyr | connection: 1 | time: 4.796228647232056 | x_gyr: 63 | y_gyr: -146 | z_gyr: 17 
ori | connection: 1 | time: 4.810455799102783 | roll: 3.039830159942239 | pitch: -1.5707963267948966 | yaw: 3.0180342094302075 
acc | connection: 1 | time: 4.8115034103393555 | x_acc: 188 | y_acc: 1935 | z_acc: -132 
gyr | connection: 1 | time: 4.81259560585022 | x_gyr: -28 | y_gyr: -149 | z_gyr: 54 
ori | connection: 1 | time: 4.82663369178772 | roll: 3.0382043600335202 | pitch: -1.5707963267948966 | yaw: 3.0161953348820374 
acc | connection: 1 | time: 4.827678680419922 | x_acc: 238 | y_acc: 1964 | z_acc: 24 
gyr | connection: 1 | time: 4.828808546066284 | x_gyr: -102 | y_gyr: -274 | z_gyr: 75 
ori | connection: 1 | time: 4.84325385093689 | roll: 3.0372868624128255 | pitch: -1.5707963267948966 | yaw: 3.014567352173356 
acc | connection: 1 | time: 4.844974517822266 | x_acc: 172 | y_acc: 1996 | z_acc: 89 
gyr | connection: 1 | time: 4.846020221710205 | x_gyr: -140 | y_gyr: -268 | z_gyr: 83 
ori | connection: 1 | time: 4.860426902770996 | roll: 3.0358097523412573 | pitch: -1.5707963267948966 | yaw: 3.0118336651517934 
acc | connection: 1 | time: 4.861474990844727 | x_acc: 228 | y_acc: 1987 | z_acc: 168 
gyr | connection: 1 | time: 4.8623645305633545 | x_gyr: -144 | y_gyr: -201 | z_gyr: 99 
ori | connection: 1 | time: 4.8723883628845215 | roll: 3.0350768295523065 | pitch: -1.5707963267948966 | yaw: 3.00969008602047 
acc | connection: 1 | time: 4.8723883628845215 | x_acc: 169 | y_acc: 2018 | z_acc: 229 
gyr | connection: 1 | time: 4.8733298778533936 | x_gyr: -125 | y_gyr: -126 | z_gyr: 99 
ori | connection: 1 | time: 4.881524562835693 | roll: 3.0340434013199427 | pitch: -1.5707963267948966 | yaw: 3.00721767691637 
acc | connection: 1 | time: 4.881524562835693 | x_acc: 184 | y_acc: 2038 | z_acc: 254 
gyr | connection: 1 | time: 4.882564067840576 | x_gyr: -91 | y_gyr: -36 | z_gyr: 118 
ori | connection: 1 | time: 4.888249635696411 | roll: 3.032566112194869 | pitch: -1.5707963267948966 | yaw: 3.004603445411848 
acc | connection: 1 | time: 4.888249635696411 | x_acc: 187 | y_acc: 1961 | z_acc: 217 
gyr | connection: 1 | time: 4.889245986938477 | x_gyr: -58 | y_gyr: 4 | z_gyr: 134 
ori | connection: 1 | time: 4.893650531768799 | roll: 3.02990351930587 | pitch: -1.5707963267948966 | yaw: 3.0009888941098013 
acc | connection: 1 | time: 4.894690752029419 | x_acc: 251 | y_acc: 1976 | z_acc: 246 
gyr | connection: 1 | time: 4.894690752029419 | x_gyr: -28 | y_gyr: -80 | z_gyr: 155 
ori | connection: 1 | time: 4.899661540985107 | roll: 3.0277218506935983 | pitch: -1.5707963267948966 | yaw: 2.9984216148971683 
acc | connection: 1 | time: 4.899661540985107 | x_acc: 194 | y_acc: 1986 | z_acc: 224 
gyr | connection: 1 | time: 4.899661540985107 | x_gyr: 6 | y_gyr: -152 | z_gyr: 149 
ori | connection: 1 | time: 4.904696941375732 | roll: 3.0257835056174858 | pitch: -1.5707963267948966 | yaw: 2.9965534967974192 
acc | connection: 1 | time: 4.904696941375732 | x_acc: 123 | y_acc: 1956 | z_acc: 144 
gyr | connection: 1 | time: 4.905690908432007 | x_gyr: 30 | y_gyr: -87 | z_gyr: 181 
ori | connection: 1 | time: 4.909541606903076 | roll: 3.0218026338774915 | pitch: -1.5707963267948966 | yaw: 2.992127050103459 
acc | connection: 1 | time: 4.909541606903076 | x_acc: 305 | y_acc: 2065 | z_acc: 173 
gyr | connection: 1 | time: 4.909541606903076 | x_gyr: 37 | y_gyr: 44 | z_gyr: 211 
ori | connection: 1 | time: 4.913811445236206 | roll: 3.017121964322953 | pitch: -1.5707963267948966 | yaw: 2.9872375669578983 
acc | connection: 1 | time: 4.913811445236206 | x_acc: 438 | y_acc: 2068 | z_acc: 149 
gyr | connection: 1 | time: 4.913811445236206 | x_gyr: 34 | y_gyr: -56 | z_gyr: 162 
ori | connection: 1 | time: 4.918069839477539 | roll: 3.013025883244875 | pitch: -1.5707963267948966 | yaw: 2.9834005763634717 
acc | connection: 1 | time: 4.918069839477539 | x_acc: 453 | y_acc: 1952 | z_acc: 115 
gyr | connection: 1 | time: 4.918069839477539 | x_gyr: 36 | y_gyr: -172 | z_gyr: 112 
ori | connection: 1 | time: 4.924215316772461 | roll: 3.01064652163461 | pitch: -1.5707963267948966 | yaw: 2.981041058598112 
acc | connection: 1 | time: 4.924215316772461 | x_acc: 367 | y_acc: 1993 | z_acc: 113 
gyr | connection: 1 | time: 4.924215316772461 | x_gyr: 23 | y_gyr: -18 | z_gyr: 93 
ori | connection: 1 | time: 4.928614377975464 | roll: 3.008675118605042 | pitch: -1.5707963267948966 | yaw: 2.978387167834798 
acc | connection: 1 | time: 4.928614377975464 | x_acc: 375 | y_acc: 1982 | z_acc: 224 
gyr | connection: 1 | time: 4.928614377975464 | x_gyr: 14 | y_gyr: 31 | z_gyr: 83 
ori | connection: 1 | time: 4.933170557022095 | roll: 3.005949911634401 | pitch: -1.5707963267948966 | yaw: 2.9753442088974618 
acc | connection: 1 | time: 4.933170557022095 | x_acc: 468 | y_acc: 1990 | z_acc: 221 
gyr | connection: 1 | time: 4.933170557022095 | x_gyr: 46 | y_gyr: -28 | z_gyr: 63 
ori | connection: 1 | time: 4.937888145446777 | roll: 3.0062418798916335 | pitch: -1.5707963267948966 | yaw: 2.9762885843757965 
acc | connection: 1 | time: 4.937888145446777 | x_acc: 277 | y_acc: 1988 | z_acc: 141 
gyr | connection: 1 | time: 4.937888145446777 | x_gyr: 78 | y_gyr: -10 | z_gyr: 4 
ori | connection: 1 | time: 4.9403076171875 | roll: 3.0056821036324775 | pitch: -1.5707963267948966 | yaw: 2.9764152545484555 
acc | connection: 1 | time: 4.941341161727905 | x_acc: 356 | y_acc: 1954 | z_acc: 40 
gyr | connection: 1 | time: 4.941514730453491 | x_gyr: 83 | y_gyr: 182 | z_gyr: 15 
ori | connection: 1 | time: 4.945224046707153 | roll: 3.0051867266021435 | pitch: -1.5707963267948966 | yaw: 2.97688587980458 
acc | connection: 1 | time: 4.945224046707153 | x_acc: 293 | y_acc: 1942 | z_acc: -4 
gyr | connection: 1 | time: 4.945224046707153 | x_gyr: 50 | y_gyr: 33 | z_gyr: 26 
ori | connection: 1 | time: 4.950068235397339 | roll: 3.0062932761035235 | pitch: -1.5707963267948966 | yaw: 2.9786462101164655 
acc | connection: 1 | time: 4.950068235397339 | x_acc: 146 | y_acc: 1980 | z_acc: 27 
gyr | connection: 1 | time: 4.950068235397339 | x_gyr: 17 | y_gyr: 14 | z_gyr: 36 
ori | connection: 1 | time: 4.955185174942017 | roll: 3.0058593486492584 | pitch: -1.5707963267948966 | yaw: 2.9781484525022712 
acc | connection: 1 | time: 4.956183195114136 | x_acc: 246 | y_acc: 2003 | z_acc: 64 
gyr | connection: 1 | time: 4.956373453140259 | x_gyr: -9 | y_gyr: 80 | z_gyr: 73 
ori | connection: 1 | time: 4.961001873016357 | roll: 3.004856256945837 | pitch: -1.5707963267948966 | yaw: 2.9766983141816277 
acc | connection: 1 | time: 4.961001873016357 | x_acc: 312 | y_acc: 1977 | z_acc: 190 
gyr | connection: 1 | time: 4.961001873016357 | x_gyr: 14 | y_gyr: 28 | z_gyr: 68 
ori | connection: 1 | time: 4.965996980667114 | roll: 3.0041535350879047 | pitch: -1.5707963267948966 | yaw: 2.975315791480441 
acc | connection: 1 | time: 4.965996980667114 | x_acc: 351 | y_acc: 2044 | z_acc: 251 
gyr | connection: 1 | time: 4.965996980667114 | x_gyr: 40 | y_gyr: 128 | z_gyr: 49 
ori | connection: 0 | time: 4.969117641448975 | roll: 3.0870843393876815 | pitch: -1.5707963267948966 | yaw: -3.0346909894999783 
acc | connection: 0 | time: 4.970116138458252 | x_acc: 178 | y_acc: 2723 | z_acc: 2044 
gyr | connection: 0 | time: 4.970116138458252 | x_gyr: 3994 | y_gyr: -595 | z_gyr: 140 
ori | connection: 1 | time: 4.974270582199097 | roll: 3.003288280087225 | pitch: -1.5707963267948966 | yaw: 2.9741752507912484 
acc | connection: 1 | time: 4.974270582199097 | x_acc: 397 | y_acc: 2008 | z_acc: 210 
gyr | connection: 1 | time: 4.974270582199097 | x_gyr: 71 | y_gyr: 165 | z_gyr: 26 
ori | connection: 0 | time: 4.9798243045806885 | roll: 3.0796970555602954 | pitch: -1.5707963267948966 | yaw: -3.006548356795748 
acc | connection: 0 | time: 4.9798243045806885 | x_acc: -282 | y_acc: 1091 | z_acc: 444 
gyr | connection: 0 | time: 4.9798243045806885 | x_gyr: 3575 | y_gyr: -248 | z_gyr: 198 
ori | connection: 1 | time: 4.98225212097168 | roll: 3.0035092519654736 | pitch: -1.5707963267948966 | yaw: 2.974966584879293 
acc | connection: 1 | time: 4.98225212097168 | x_acc: 343 | y_acc: 1982 | z_acc: 125 
gyr | connection: 1 | time: 4.98225212097168 | x_gyr: 95 | y_gyr: 143 | z_gyr: -15 
ori | connection: 0 | time: 4.984699249267578 | roll: 3.0723488258266936 | pitch: -1.5707963267948966 | yaw: -2.9766075365101745 
acc | connection: 0 | time: 4.984699249267578 | x_acc: 320 | y_acc: 3105 | z_acc: 1208 
gyr | connection: 0 | time: 4.984699249267578 | x_gyr: 3052 | y_gyr: -350 | z_gyr: 193 
ori | connection: 0 | time: 4.987145900726318 | roll: 3.07693243951009 | pitch: -1.5707963267948966 | yaw: -2.9530852304024306 
acc | connection: 0 | time: 4.987145900726318 | x_acc: -106 | y_acc: 577 | z_acc: 1976 
gyr | connection: 0 | time: 4.987145900726318 | x_gyr: 2367 | y_gyr: -580 | z_gyr: 93 
ori | connection: 1 | time: 4.995023012161255 | roll: 3.00420355638845 | pitch: -1.5707963267948966 | yaw: 2.976689043960896 
acc | connection: 1 | time: 4.995023012161255 | x_acc: 291 | y_acc: 1980 | z_acc: 92 
gyr | connection: 1 | time: 4.995023012161255 | x_gyr: 101 | y_gyr: 33 | z_gyr: -25 
ori | connection: 0 | time: 5.00053334236145 | roll: 3.0990716393600897 | pitch: -1.5707963267948966 | yaw: -2.9458397554396307 
acc | connection: 0 | time: 5.00053334236145 | x_acc: -261 | y_acc: 1478 | z_acc: 62 
gyr | connection: 0 | time: 5.00053334236145 | x_gyr: 1567 | y_gyr: -750 | z_gyr: 6 
ori | connection: 1 | time: 5.002566337585449 | roll: 3.004386003033821 | pitch: -1.5707963267948966 | yaw: 2.977826545787742 
acc | connection: 1 | time: 5.003564119338989 | x_acc: 344 | y_acc: 2021 | z_acc: 72 
gyr | connection: 1 | time: 5.003564119338989 | x_gyr: 99 | y_gyr: 100 | z_gyr: -27 
ori | connection: 1 | time: 5.006515741348267 | roll: 3.0060016825935847 | pitch: -1.5707963267948966 | yaw: 2.980377991069315 
acc | connection: 1 | time: 5.00754451751709 | x_acc: 270 | y_acc: 1991 | z_acc: 37 
gyr | connection: 1 | time: 5.00754451751709 | x_gyr: 94 | y_gyr: 223 | z_gyr: -49 
ori | connection: 0 | time: 5.011889457702637 | roll: 3.11752124329163 | pitch: -1.5707963267948966 | yaw: -2.9596736695297188 
acc | connection: 0 | time: 5.011889457702637 | x_acc: 28 | y_acc: 1633 | z_acc: 2269 
gyr | connection: 0 | time: 5.012925148010254 | x_gyr: 708 | y_gyr: -585 | z_gyr: -95 
ori | connection: 1 | time: 5.01812219619751 | roll: 3.0049110558178898 | pitch: -1.5707963267948966 | yaw: 2.9789809603652087 
acc | connection: 1 | time: 5.01812219619751 | x_acc: 442 | y_acc: 1926 | z_acc: 77 
gyr | connection: 1 | time: 5.01812219619751 | x_gyr: 2 | y_gyr: 184 | z_gyr: 2 
ori | connection: 0 | time: 5.0221638679504395 | roll: 3.1389522971355026 | pitch: -1.5707963267948966 | yaw: -2.972513246516201 
acc | connection: 0 | time: 5.0221638679504395 | x_acc: -407 | y_acc: 113 | z_acc: 400 
gyr | connection: 0 | time: 5.0221638679504395 | x_gyr: -51 | y_gyr: -414 | z_gyr: -51 
ori | connection: 1 | time: 5.02615761756897 | roll: 3.0057160815298096 | pitch: -1.5707963267948966 | yaw: 2.9793571023976195 
acc | connection: 1 | time: 5.02615761756897 | x_acc: 272 | y_acc: 1996 | z_acc: 48 
gyr | connection: 1 | time: 5.02615761756897 | x_gyr: -52 | y_gyr: 129 | z_gyr: 6 
ori | connection: 0 | time: 5.034305572509766 | roll: 3.139769116295881 | pitch: -1.5707963267948966 | yaw: -2.991599841067528 
acc | connection: 0 | time: 5.034305572509766 | x_acc: 250 | y_acc: 2434 | z_acc: 1343 
gyr | connection: 0 | time: 5.035304307937622 | x_gyr: -678 | y_gyr: -235 | z_gyr: -34 
ori | connection: 1 | time: 5.036531925201416 | roll: 3.0069729210491802 | pitch: -1.5707963267948966 | yaw: 2.979931255199022 
acc | connection: 1 | time: 5.037531137466431 | x_acc: 201 | y_acc: 1961 | z_acc: 37 
gyr | connection: 1 | time: 5.037531137466431 | x_gyr: -85 | y_gyr: 143 | z_gyr: 22 
ori | connection: 0 | time: 5.04514741897583 | roll: -3.1389752079951947 | pitch: -1.5707963267948966 | yaw: -3.014332287921131 
acc | connection: 0 | time: 5.04514741897583 | x_acc: -149 | y_acc: 167 | z_acc: 1566 
gyr | connection: 0 | time: 5.046190977096558 | x_gyr: -1143 | y_gyr: -51 | z_gyr: -1 
ori | connection: 1 | time: 5.048400163650513 | roll: 3.0062652501022264 | pitch: -1.5707963267948966 | yaw: 2.978024180353476 
acc | connection: 1 | time: 5.048400163650513 | x_acc: 346 | y_acc: 1979 | z_acc: 62 
gyr | connection: 1 | time: 5.049433708190918 | x_gyr: -114 | y_gyr: 146 | z_gyr: 46 
ori | connection: 0 | time: 5.0538434982299805 | roll: 3.141587279462173 | pitch: -1.5707963267948966 | yaw: -3.030906709017849 
acc | connection: 0 | time: 5.0538434982299805 | x_acc: 1 | y_acc: 2023 | z_acc: 50 
gyr | connection: 0 | time: 5.05499792098999 | x_gyr: -1507 | y_gyr: 69 | z_gyr: 51 
ori | connection: 0 | time: 5.0598859786987305 | roll: 3.134375840612994 | pitch: -1.5707963267948966 | yaw: -3.0471780454424633 
acc | connection: 0 | time: 5.060886859893799 | x_acc: 68 | y_acc: 1322 | z_acc: 2115 
gyr | connection: 0 | time: 5.060886859893799 | x_gyr: -1805 | y_gyr: 485 | z_gyr: 38 
ori | connection: 1 | time: 5.063107490539551 | roll: 3.006045228426252 | pitch: -1.5707963267948966 | yaw: 2.976383307095007 
acc | connection: 1 | time: 5.063107490539551 | x_acc: 338 | y_acc: 1975 | z_acc: 92 
gyr | connection: 1 | time: 5.064416885375977 | x_gyr: -133 | y_gyr: 91 | z_gyr: 34 
ori | connection: 1 | time: 5.070881366729736 | roll: 3.006634100267838 | pitch: -1.5707963267948966 | yaw: 2.9752575704624995 
acc | connection: 1 | time: 5.070881366729736 | x_acc: 284 | y_acc: 1993 | z_acc: 161 
gyr | connection: 1 | time: 5.071917772293091 | x_gyr: -115 | y_gyr: 177 | z_gyr: 25 
ori | connection: 0 | time: 5.076249837875366 | roll: 3.126997240513471 | pitch: -1.5707963267948966 | yaw: -3.0594973521716 
acc | connection: 0 | time: 5.076249837875366 | x_acc: -218 | y_acc: 1140 | z_acc: -146 
gyr | connection: 0 | time: 5.077296733856201 | x_gyr: -2002 | y_gyr: 589 | z_gyr: 102 
ori | connection: 1 | time: 5.083680868148804 | roll: 3.008574791630386 | pitch: -1.5707963267948966 | yaw: 2.975403294107872 
acc | connection: 1 | time: 5.083680868148804 | x_acc: 189 | y_acc: 1983 | z_acc: 259 
gyr | connection: 1 | time: 5.084728002548218 | x_gyr: -72 | y_gyr: 241 | z_gyr: 22 
ori | connection: 0 | time: 5.093496799468994 | roll: 3.120099771734803 | pitch: -1.5707963267948966 | yaw: -3.0719444814139565 
acc | connection: 0 | time: 5.093496799468994 | x_acc: 333 | y_acc: 2741 | z_acc: 1605 
gyr | connection: 0 | time: 5.094541311264038 | x_gyr: -2222 | y_gyr: 603 | z_gyr: 74 
ori | connection: 1 | time: 5.100511312484741 | roll: 3.0092121027221137 | pitch: -1.5707963267948966 | yaw: 2.974427706626484 
acc | connection: 1 | time: 5.100511312484741 | x_acc: 284 | y_acc: 2041 | z_acc: 293 
gyr | connection: 1 | time: 5.10155463218689 | x_gyr: -24 | y_gyr: 211 | z_gyr: 28 
ori | connection: 0 | time: 5.107473134994507 | roll: 3.1171227580779477 | pitch: -1.5707963267948966 | yaw: -3.0839053445392004 
acc | connection: 0 | time: 5.108519554138184 | x_acc: -306 | y_acc: 595 | z_acc: 709 
gyr | connection: 0 | time: 5.108945369720459 | x_gyr: -2363 | y_gyr: 588 | z_gyr: 74 
ori | connection: 1 | time: 5.111234426498413 | roll: 3.0093355319421975 | pitch: -1.5707963267948966 | yaw: 2.9738405535667307 
acc | connection: 1 | time: 5.111234426498413 | x_acc: 318 | y_acc: 1995 | z_acc: 239 
gyr | connection: 1 | time: 5.1122822761535645 | x_gyr: 17 | y_gyr: 124 | z_gyr: 17 
ori | connection: 0 | time: 5.12108039855957 | roll: 3.115180258724249 | pitch: -1.5707963267948966 | yaw: -3.09394925923629 
acc | connection: 0 | time: 5.12108039855957 | x_acc: 160 | y_acc: 3113 | z_acc: 472 
gyr | connection: 0 | time: 5.122077465057373 | x_gyr: -2485 | y_gyr: 505 | z_gyr: 44 
ori | connection: 1 | time: 5.124882221221924 | roll: 3.010559905856412 | pitch: -1.5707963267948966 | yaw: 2.9746547846889313 
acc | connection: 1 | time: 5.124882221221924 | x_acc: 233 | y_acc: 2011 | z_acc: 196 
gyr | connection: 1 | time: 5.1259284019470215 | x_gyr: 15 | y_gyr: 171 | z_gyr: 9 
ori | connection: 1 | time: 5.133398056030273 | roll: 3.0106964023200673 | pitch: -1.5707963267948966 | yaw: 2.974187500931557 
acc | connection: 1 | time: 5.13603138923645 | x_acc: 351 | y_acc: 1999 | z_acc: 204 
gyr | connection: 1 | time: 5.13603138923645 | x_gyr: 38 | y_gyr: 277 | z_gyr: 7 
ori | connection: 0 | time: 5.1478190422058105 | roll: 3.115472129950155 | pitch: -1.5707963267948966 | yaw: -3.1044080146132007 
acc | connection: 0 | time: 5.1478190422058105 | x_acc: -85 | y_acc: 1318 | z_acc: 1695 
gyr | connection: 0 | time: 5.148849964141846 | x_gyr: -2547 | y_gyr: 613 | z_gyr: 1 
ori | connection: 1 | time: 5.156653165817261 | roll: 3.0115011668302305 | pitch: -1.5707963267948966 | yaw: 2.975102687148501 
acc | connection: 1 | time: 5.156653165817261 | x_acc: 256 | y_acc: 1982 | z_acc: 166 
gyr | connection: 1 | time: 5.157686471939087 | x_gyr: 44 | y_gyr: 101 | z_gyr: 1 
ori | connection: 0 | time: 5.162954807281494 | roll: 3.116091204046188 | pitch: -1.5707963267948966 | yaw: -3.1117397536622264 
acc | connection: 0 | time: 5.162954807281494 | x_acc: -21 | y_acc: 2528 | z_acc: -361 
gyr | connection: 0 | time: 5.164004564285278 | x_gyr: -2547 | y_gyr: 422 | z_gyr: 27 
ori | connection: 1 | time: 5.1745285987854 | roll: 3.01263256352025 | pitch: -1.5707963267948966 | yaw: 2.9767565563798657 
acc | connection: 1 | time: 5.1745285987854 | x_acc: 202 | y_acc: 2021 | z_acc: 166 
gyr | connection: 1 | time: 5.175559043884277 | x_gyr: 88 | y_gyr: 151 | z_gyr: 12 
ori | connection: 0 | time: 5.182213306427002 | roll: 3.117102511075947 | pitch: -1.5707963267948966 | yaw: -3.118572710664714 
acc | connection: 0 | time: 5.183229923248291 | x_acc: 319 | y_acc: 2779 | z_acc: 1713 
gyr | connection: 0 | time: 5.183229923248291 | x_gyr: -2609 | y_gyr: 331 | z_gyr: -11 
ori | connection: 1 | time: 5.191215515136719 | roll: 3.0127566247900766 | pitch: -1.5707963267948966 | yaw: 2.9770325921644063 
