gyr | connection: 0 | time: 12.711587190628052 | x_gyr: -218 | y_gyr: 164 | z_gyr: 866 
ori | connection: 1 | time: 12.737448930740356 | roll: 2.6044943752725307 | pitch: -1.5707963267948966 | yaw: 2.4995271400137424 
acc | connection: 1 | time: 12.738002061843872 | x_acc: 1520 | y_acc: 1377 | z_acc: -315 
gyr | connection: 1 | time: 12.738002061843872 | x_gyr: -207 | y_gyr: -1246 | z_gyr: 1221 
ori | connection: 1 | time: 12.74270510673523 | roll: 2.5895803436825915 | pitch: -1.5707963267948966 | yaw: 2.460312705804296 
acc | connection: 1 | time: 12.743233919143677 | x_acc: 1263 | y_acc: 1174 | z_acc: -186 
gyr | connection: 1 | time: 12.743233919143677 | x_gyr: -114 | y_gyr: -510 | z_gyr: 1038 
ori | connection: 0 | time: 12.744910717010498 | roll: -3.1099579193255606 | pitch: -1.5707963267948966 | yaw: 2.8315222419984973 
acc | connection: 0 | time: 12.744910717010498 | x_acc: 509 | y_acc: 1954 | z_acc: 974 
gyr | connection: 0 | time: 12.744910717010498 | x_gyr: -176 | y_gyr: 752 | z_gyr: 927 
ori | connection: 1 | time: 12.762307405471802 | roll: 2.584468020952833 | pitch: -1.5707963267948966 | yaw: 2.438752801642745 
acc | connection: 1 | time: 12.762307405471802 | x_acc: 1049 | y_acc: 1024 | z_acc: -54 
gyr | connection: 1 | time: 12.762307405471802 | x_gyr: -172 | y_gyr: 85 | z_gyr: 666 
ori | connection: 1 | time: 12.791035652160645 | roll: 2.588303187614209 | pitch: -1.5707963267948966 | yaw: 2.430174420010044 
acc | connection: 1 | time: 12.792158365249634 | x_acc: 1105 | y_acc: 881 | z_acc: -13 
gyr | connection: 1 | time: 12.792158365249634 | x_gyr: -65 | y_gyr: 801 | z_gyr: 200 
ori | connection: 1 | time: 12.812509775161743 | roll: 2.6022575540648036 | pitch: -1.5707963267948966 | yaw: 2.4427054429643658 
acc | connection: 1 | time: 12.812509775161743 | x_acc: 912 | y_acc: 859 | z_acc: 244 
gyr | connection: 1 | time: 12.812509775161743 | x_gyr: -56 | y_gyr: 1316 | z_gyr: -273 
ori | connection: 0 | time: 12.816925048828125 | roll: 3.1400199097301877 | pitch: -1.5707963267948966 | yaw: 2.8169878950429523 
acc | connection: 0 | time: 12.816925048828125 | x_acc: -253 | y_acc: 1992 | z_acc: 591 
gyr | connection: 0 | time: 12.816925048828125 | x_gyr: -105 | y_gyr: 82 | z_gyr: 599 
ori | connection: 0 | time: 12.831279039382935 | roll: 3.1309208549733705 | pitch: -1.5707963267948966 | yaw: 2.8127812556330922 
acc | connection: 0 | time: 12.831279039382935 | x_acc: 253 | y_acc: 1991 | z_acc: 690 
gyr | connection: 0 | time: 12.831279039382935 | x_gyr: -88 | y_gyr: 324 | z_gyr: 561 
ori | connection: 1 | time: 12.836578130722046 | roll: 2.6243777558817087 | pitch: -1.5707963267948966 | yaw: 2.473525148640788 
acc | connection: 1 | time: 12.836578130722046 | x_acc: 926 | y_acc: 793 | z_acc: 351 
gyr | connection: 1 | time: 12.837604284286499 | x_gyr: -134 | y_gyr: 1810 | z_gyr: -714 
ori | connection: 1 | time: 12.86447262763977 | roll: 2.647315825232511 | pitch: -1.5707963267948966 | yaw: 2.514189094811215 
acc | connection: 1 | time: 12.86447262763977 | x_acc: 1348 | y_acc: 822 | z_acc: 717 
gyr | connection: 1 | time: 12.865505695343018 | x_gyr: -54 | y_gyr: 1653 | z_gyr: -1009 
ori | connection: 0 | time: 12.869219064712524 | roll: 3.120550813619415 | pitch: -1.5707963267948966 | yaw: 2.8086229092593156 
acc | connection: 0 | time: 12.869219064712524 | x_acc: 418 | y_acc: 2006 | z_acc: 739 
gyr | connection: 0 | time: 12.870246171951294 | x_gyr: -87 | y_gyr: -53 | z_gyr: 437 
ori | connection: 0 | time: 12.883577585220337 | roll: 3.11307649740278 | pitch: -1.5707963267948966 | yaw: 2.805711869658995 
acc | connection: 0 | time: 12.883577585220337 | x_acc: 140 | y_acc: 1971 | z_acc: 693 
gyr | connection: 0 | time: 12.884575128555298 | x_gyr: -97 | y_gyr: -365 | z_gyr: 316 
ori | connection: 1 | time: 12.88823413848877 | roll: 2.6643669139586317 | pitch: -1.5707963267948966 | yaw: 2.557598760614873 
acc | connection: 1 | time: 12.88823413848877 | x_acc: 1509 | y_acc: 916 | z_acc: 808 
gyr | connection: 1 | time: 12.889265298843384 | x_gyr: 234 | y_gyr: 810 | z_gyr: -1323 
ori | connection: 0 | time: 12.892468929290771 | roll: 3.1050609794349193 | pitch: -1.5707963267948966 | yaw: 2.801299266010241 
acc | connection: 0 | time: 12.892468929290771 | x_acc: -55 | y_acc: 1966 | z_acc: 780 
gyr | connection: 0 | time: 12.89350938796997 | x_gyr: -63 | y_gyr: -150 | z_gyr: 276 
ori | connection: 1 | time: 12.910966396331787 | roll: 2.676211446800132 | pitch: -1.5707963267948966 | yaw: 2.6017381217779296 
acc | connection: 1 | time: 12.910966396331787 | x_acc: 1511 | y_acc: 823 | z_acc: 777 
gyr | connection: 1 | time: 12.910966396331787 | x_gyr: 597 | y_gyr: 112 | z_gyr: -1581 
ori | connection: 0 | time: 12.915600061416626 | roll: 3.1004075165886626 | pitch: -1.5707963267948966 | yaw: 2.7991868377387927 
acc | connection: 0 | time: 12.915600061416626 | x_acc: 84 | y_acc: 1948 | z_acc: 764 
gyr | connection: 0 | time: 12.915600061416626 | x_gyr: -42 | y_gyr: -125 | z_gyr: 268 
ori | connection: 1 | time: 12.924514770507812 | roll: 2.695496044089313 | pitch: -1.5707963267948966 | yaw: 2.7141764460543945 
acc | connection: 1 | time: 12.924514770507812 | x_acc: 1118 | y_acc: 891 | z_acc: 674 
gyr | connection: 1 | time: 12.924514770507812 | x_gyr: 977 | y_gyr: -1129 | z_gyr: -2136 
ori | connection: 0 | time: 12.927509307861328 | roll: 3.093662025133478 | pitch: -1.5707963267948966 | yaw: 2.7982002669612944 
acc | connection: 0 | time: 12.927509307861328 | x_acc: -40 | y_acc: 1972 | z_acc: 697 
gyr | connection: 0 | time: 12.927509307861328 | x_gyr: -17 | y_gyr: -127 | z_gyr: 220 
ori | connection: 1 | time: 12.938379287719727 | roll: 2.7124676556981018 | pitch: -1.5707963267948966 | yaw: 2.7722630330185543 
acc | connection: 1 | time: 12.938379287719727 | x_acc: 566 | y_acc: 910 | z_acc: 504 
gyr | connection: 1 | time: 12.938379287719727 | x_gyr: 1106 | y_gyr: -929 | z_gyr: -2461 
ori | connection: 1 | time: 12.94577693939209 | roll: 2.7435190884073384 | pitch: -1.5707963267948966 | yaw: 2.837248743722158 
acc | connection: 1 | time: 12.94577693939209 | x_acc: 703 | y_acc: 914 | z_acc: 498 
gyr | connection: 1 | time: 12.94577693939209 | x_gyr: 1072 | y_gyr: -73 | z_gyr: -2926 
ori | connection: 1 | time: 12.967452764511108 | roll: 2.78615558448293 | pitch: -1.5707963267948966 | yaw: 2.9111136288127066 
acc | connection: 1 | time: 12.967452764511108 | x_acc: 971 | y_acc: 970 | z_acc: 861 
gyr | connection: 1 | time: 12.968485593795776 | x_gyr: 843 | y_gyr: 146 | z_gyr: -3368 
ori | connection: 0 | time: 12.980902671813965 | roll: 3.090656571695464 | pitch: -1.5707963267948966 | yaw: 2.797822833586506 
acc | connection: 0 | time: 12.980902671813965 | x_acc: 117 | y_acc: 1973 | z_acc: 696 
gyr | connection: 0 | time: 12.980902671813965 | x_gyr: -7 | y_gyr: 32 | z_gyr: 213 
ori | connection: 1 | time: 12.989994287490845 | roll: 2.839568097478159 | pitch: -1.5707963267948966 | yaw: 2.988959026673815 
acc | connection: 1 | time: 12.990991830825806 | x_acc: 1446 | y_acc: 1309 | z_acc: 908 
gyr | connection: 1 | time: 12.990991830825806 | x_gyr: 818 | y_gyr: -357 | z_gyr: -3998 
ori | connection: 1 | time: 13.005503416061401 | roll: 2.8997987493760284 | pitch: -1.5707963267948966 | yaw: 3.05547150266238 
acc | connection: 1 | time: 13.005503416061401 | x_acc: 1858 | y_acc: 1835 | z_acc: 950 
gyr | connection: 1 | time: 13.005984544754028 | x_gyr: 954 | y_gyr: -1432 | z_gyr: -4373 
ori | connection: 1 | time: 13.03745150566101 | roll: 2.964611121811948 | pitch: -1.5707963267948966 | yaw: 3.1067713031756843 
acc | connection: 1 | time: 13.03745150566101 | x_acc: 1858 | y_acc: 1919 | z_acc: 919 
gyr | connection: 1 | time: 13.03745150566101 | x_gyr: 876 | y_gyr: -2466 | z_gyr: -4342 
ori | connection: 0 | time: 13.040531635284424 | roll: 3.0873788537829965 | pitch: -1.5707963267948966 | yaw: 2.7972682252922407 
acc | connection: 0 | time: 13.040531635284424 | x_acc: 189 | y_acc: 1996 | z_acc: 727 
gyr | connection: 0 | time: 13.040531635284424 | x_gyr: -6 | y_gyr: -37 | z_gyr: 172 
ori | connection: 1 | time: 13.057550430297852 | roll: 3.0292920818304747 | pitch: -1.5707963267948966 | yaw: -3.13530166766564 
acc | connection: 1 | time: 13.057550430297852 | x_acc: 662 | y_acc: 2221 | z_acc: -239 
gyr | connection: 1 | time: 13.057550430297852 | x_gyr: 270 | y_gyr: -2508 | z_gyr: -3737 
ori | connection: 0 | time: 13.062116146087646 | roll: 3.085082449872606 | pitch: -1.5707963267948966 | yaw: 2.797275652019123 
acc | connection: 0 | time: 13.062116146087646 | x_acc: 74 | y_acc: 1997 | z_acc: 707 
gyr | connection: 0 | time: 13.062116146087646 | x_gyr: -5 | y_gyr: -174 | z_gyr: 125 
ori | connection: 0 | time: 13.107057571411133 | roll: 3.079780680502391 | pitch: -1.5707963267948966 | yaw: 2.796728399302497 
acc | connection: 0 | time: 13.108055353164673 | x_acc: 94 | y_acc: 1971 | z_acc: 764 
gyr | connection: 0 | time: 13.108055353164673 | x_gyr: 38 | y_gyr: -232 | z_gyr: 56 
ori | connection: 0 | time: 13.129612684249878 | roll: 3.0764996967659664 | pitch: -1.5707963267948966 | yaw: 2.801259397451724 
acc | connection: 0 | time: 13.129612684249878 | x_acc: -104 | y_acc: 1951 | z_acc: 771 
gyr | connection: 0 | time: 13.129612684249878 | x_gyr: 112 | y_gyr: -264 | z_gyr: 126 
ori | connection: 0 | time: 13.152076005935669 | roll: 3.0713253279872568 | pitch: -1.5707963267948966 | yaw: 2.8068398878167877 
acc | connection: 0 | time: 13.152076005935669 | x_acc: 85 | y_acc: 2115 | z_acc: 728 
gyr | connection: 0 | time: 13.152076005935669 | x_gyr: 181 | y_gyr: -101 | z_gyr: 229 
ori | connection: 0 | time: 13.26453709602356 | roll: 3.063918944092997 | pitch: -1.5707963267948966 | yaw: 2.8140671934071158 
acc | connection: 0 | time: 13.265678644180298 | x_acc: 260 | y_acc: 1981 | z_acc: 834 
gyr | connection: 0 | time: 13.265678644180298 | x_gyr: 265 | y_gyr: -28 | z_gyr: 176 
ori | connection: 1 | time: 13.346224784851074 | roll: 3.086395702551157 | pitch: -1.5707963267948966 | yaw: -3.1099267634915075 
acc | connection: 1 | time: 13.346224784851074 | x_acc: 1089 | y_acc: 3008 | z_acc: -255 
gyr | connection: 1 | time: 13.347222566604614 | x_gyr: 233 | y_gyr: 353 | z_gyr: -3014 
ori | connection: 1 | time: 13.35391879081726 | roll: 3.120175508321573 | pitch: -1.5707963267948966 | yaw: -3.105062518666587 
acc | connection: 1 | time: 13.35391879081726 | x_acc: 3013 | y_acc: 3516 | z_acc: 426 
gyr | connection: 1 | time: 13.35491681098938 | x_gyr: 590 | y_gyr: 1704 | z_gyr: -1588 
ori | connection: 1 | time: 13.383490085601807 | roll: -3.1400515141361907 | pitch: -1.5707963267948966 | yaw: -3.1068405694238583 
acc | connection: 1 | time: 13.384536266326904 | x_acc: -20 | y_acc: 2077 | z_acc: 1 
gyr | connection: 1 | time: 13.385425329208374 | x_gyr: 81 | y_gyr: -52 | z_gyr: -172 
ori | connection: 0 | time: 13.390554666519165 | roll: 3.060023295742031 | pitch: -1.5707963267948966 | yaw: 2.820533102988147 
acc | connection: 0 | time: 13.390554666519165 | x_acc: 313 | y_acc: 2039 | z_acc: 538 
gyr | connection: 0 | time: 13.390554666519165 | x_gyr: 271 | y_gyr: -231 | z_gyr: 83 
ori | connection: 1 | time: 13.40023922920227 | roll: -3.1367289943761762 | pitch: -1.5707963267948966 | yaw: -3.1064722734818444 
acc | connection: 1 | time: 13.401331424713135 | x_acc: 41 | y_acc: 2038 | z_acc: 88 
gyr | connection: 1 | time: 13.402379751205444 | x_gyr: 89 | y_gyr: 269 | z_gyr: -167 
ori | connection: 1 | time: 13.407829284667969 | roll: -3.1342184081789615 | pitch: -1.5707963267948966 | yaw: -3.107342515919888 
acc | connection: 1 | time: 13.408870935440063 | x_acc: 123 | y_acc: 2022 | z_acc: 80 
gyr | connection: 1 | time: 13.408870935440063 | x_gyr: 142 | y_gyr: 199 | z_gyr: -178 
ori | connection: 1 | time: 13.421265125274658 | roll: -3.1295459483422623 | pitch: -1.5707963267948966 | yaw: -3.107429033536526 
acc | connection: 1 | time: 13.42297101020813 | x_acc: -79 | y_acc: 1945 | z_acc: -5 
gyr | connection: 1 | time: 13.42297101020813 | x_gyr: 105 | y_gyr: -28 | z_gyr: -180 
ori | connection: 1 | time: 13.431559562683105 | roll: -3.123380174583949 | pitch: -1.5707963267948966 | yaw: -3.1073438187375304 
acc | connection: 1 | time: 13.432597637176514 | x_acc: -361 | y_acc: 1950 | z_acc: -78 
gyr | connection: 1 | time: 13.432870626449585 | x_gyr: 101 | y_gyr: -187 | z_gyr: -103 
ori | connection: 0 | time: 13.438585758209229 | roll: 3.054831285061108 | pitch: -1.5707963267948966 | yaw: 2.8354089395258004 
acc | connection: 0 | time: 13.438585758209229 | x_acc: 92 | y_acc: 1950 | z_acc: 658 
gyr | connection: 0 | time: 13.439583778381348 | x_gyr: 212 | y_gyr: -243 | z_gyr: 129 
ori | connection: 1 | time: 13.455327272415161 | roll: -3.1193179264042965 | pitch: -1.5707963267948966 | yaw: -3.109003271868554 
acc | connection: 1 | time: 13.455327272415161 | x_acc: -382 | y_acc: 2019 | z_acc: -157 
gyr | connection: 1 | time: 13.456323146820068 | x_gyr: 98 | y_gyr: -195 | z_gyr: 5 
ori | connection: 1 | time: 13.481539011001587 | roll: -3.1194861329864416 | pitch: -1.5707963267948966 | yaw: -3.1113412442232993 
acc | connection: 1 | time: 13.481539011001587 | x_acc: -196 | y_acc: 2023 | z_acc: -72 
gyr | connection: 1 | time: 13.482566118240356 | x_gyr: 79 | y_gyr: -89 | z_gyr: 108 
ori | connection: 1 | time: 13.50948691368103 | roll: -3.122666949791449 | pitch: -1.5707963267948966 | yaw: -3.1130148630675674 
acc | connection: 1 | time: 13.50948691368103 | x_acc: -12 | y_acc: 2028 | z_acc: 46 
gyr | connection: 1 | time: 13.50948691368103 | x_gyr: 41 | y_gyr: 52 | z_gyr: 157 
ori | connection: 1 | time: 13.538850545883179 | roll: -3.1273734522171863 | pitch: -1.5707963267948966 | yaw: -3.1148900685117535 
acc | connection: 1 | time: 13.538850545883179 | x_acc: 138 | y_acc: 2015 | z_acc: 69 
gyr | connection: 1 | time: 13.538850545883179 | x_gyr: 21 | y_gyr: 67 | z_gyr: 145 
ori | connection: 0 | time: 13.549540758132935 | roll: 3.0460889539825717 | pitch: -1.5707963267948966 | yaw: 2.850799666236619 
acc | connection: 0 | time: 13.549540758132935 | x_acc: -92 | y_acc: 1973 | z_acc: 514 
gyr | connection: 0 | time: 13.549540758132935 | x_gyr: 286 | y_gyr: -229 | z_gyr: 279 
ori | connection: 1 | time: 13.571004629135132 | roll: -3.13147198043025 | pitch: -1.5707963267948966 | yaw: -3.1162445598367117 
acc | connection: 1 | time: 13.571004629135132 | x_acc: 182 | y_acc: 2013 | z_acc: 70 
gyr | connection: 1 | time: 13.571004629135132 | x_gyr: 12 | y_gyr: -1 | z_gyr: 101 
ori | connection: 1 | time: 13.583964824676514 | roll: -3.1342507521531324 | pitch: -1.5707963267948966 | yaw: -3.1175172516126093 
acc | connection: 1 | time: 13.583964824676514 | x_acc: 135 | y_acc: 2016 | z_acc: 28 
gyr | connection: 1 | time: 13.58500075340271 | x_gyr: 14 | y_gyr: -71 | z_gyr: 61 
ori | connection: 1 | time: 13.59570026397705 | roll: -3.1363284762943135 | pitch: -1.5707963267948966 | yaw: -3.1193671288709353 
acc | connection: 1 | time: 13.59570026397705 | x_acc: 51 | y_acc: 1999 | z_acc: -9 
gyr | connection: 1 | time: 13.59570026397705 | x_gyr: 16 | y_gyr: 40 | z_gyr: 25 
ori | connection: 1 | time: 13.624494314193726 | roll: -3.13708086822085 | pitch: -1.5707963267948966 | yaw: -3.1202244861755553 
acc | connection: 1 | time: 13.625491857528687 | x_acc: 53 | y_acc: 2020 | z_acc: -16 
gyr | connection: 1 | time: 13.625491857528687 | x_gyr: 21 | y_gyr: 6 | z_gyr: 15 
ori | connection: 1 | time: 13.644388914108276 | roll: -3.137494443839761 | pitch: -1.5707963267948966 | yaw: -3.1205445174864814 
acc | connection: 1 | time: 13.644388914108276 | x_acc: 34 | y_acc: 2020 | z_acc: 12 
gyr | connection: 1 | time: 13.644388914108276 | x_gyr: 12 | y_gyr: -40 | z_gyr: 13 
ori | connection: 1 | time: 13.653861045837402 | roll: -3.1376652368901996 | pitch: -1.5707963267948966 | yaw: -3.1205235187459963 
acc | connection: 1 | time: 13.653861045837402 | x_acc: -4 | y_acc: 2007 | z_acc: 16 
gyr | connection: 1 | time: 13.653861045837402 | x_gyr: 6 | y_gyr: -50 | z_gyr: 20 
ori | connection: 1 | time: 13.674535989761353 | roll: -3.1382692469764617 | pitch: -1.5707963267948966 | yaw: -3.120944507870018 
acc | connection: 1 | time: 13.675561904907227 | x_acc: 28 | y_acc: 2025 | z_acc: -8 
gyr | connection: 1 | time: 13.675771474838257 | x_gyr: 10 | y_gyr: -49 | z_gyr: 23 
ori | connection: 1 | time: 13.703900337219238 | roll: -3.1388750013523072 | pitch: -1.5707963267948966 | yaw: -3.121365832748521 
acc | connection: 1 | time: 13.703900337219238 | x_acc: 22 | y_acc: 2011 | z_acc: -22 
gyr | connection: 1 | time: 13.704926013946533 | x_gyr: -6 | y_gyr: -51 | z_gyr: 27 
ori | connection: 1 | time: 13.727534055709839 | roll: -3.1391178005920883 | pitch: -1.5707963267948966 | yaw: -3.121257188373291 
acc | connection: 1 | time: 13.727534055709839 | x_acc: -12 | y_acc: 2011 | z_acc: -32 
gyr | connection: 1 | time: 13.7285315990448 | x_gyr: -25 | y_gyr: 11 | z_gyr: 32 
ori | connection: 1 | time: 13.733555793762207 | roll: -3.139663612851404 | pitch: -1.5707963267948966 | yaw: -3.1211180885381284 
acc | connection: 1 | time: 13.733555793762207 | x_acc: 9 | y_acc: 2005 | z_acc: -13 
gyr | connection: 1 | time: 13.734583616256714 | x_gyr: -29 | y_gyr: 79 | z_gyr: 37 
ori | connection: 1 | time: 13.749908924102783 | roll: -3.1408388247578887 | pitch: -1.5707963267948966 | yaw: -3.1209103715931747 
acc | connection: 1 | time: 13.749908924102783 | x_acc: 52 | y_acc: 2011 | z_acc: 21 
gyr | connection: 1 | time: 13.750906705856323 | x_gyr: -27 | y_gyr: 96 | z_gyr: 38 
ori | connection: 1 | time: 13.794708967208862 | roll: 3.141370434969685 | pitch: -1.5707963267948966 | yaw: -3.1207659668659153 
acc | connection: 1 | time: 13.795862674713135 | x_acc: 56 | y_acc: 2019 | z_acc: 24 
gyr | connection: 1 | time: 13.795862674713135 | x_gyr: -21 | y_gyr: 71 | z_gyr: 36 
ori | connection: 1 | time: 13.818223237991333 | roll: 3.140568759634237 | pitch: -1.5707963267948966 | yaw: -3.1203531972739635 
acc | connection: 1 | time: 13.81919002532959 | x_acc: 43 | y_acc: 2015 | z_acc: 33 
gyr | connection: 1 | time: 13.81960391998291 | x_gyr: -23 | y_gyr: 59 | z_gyr: 34 
ori | connection: 1 | time: 13.828526020050049 | roll: 3.1396032872485256 | pitch: -1.5707963267948966 | yaw: -3.119918678797356 
acc | connection: 1 | time: 13.829562902450562 | x_acc: 57 | y_acc: 2022 | z_acc: 68 
gyr | connection: 1 | time: 13.829896926879883 | x_gyr: -13 | y_gyr: 28 | z_gyr: 31 
ori | connection: 1 | time: 13.855228662490845 | roll: 3.139474882063419 | pitch: -1.5707963267948966 | yaw: -3.1197793341273505 
acc | connection: 1 | time: 13.856265544891357 | x_acc: 57 | y_acc: 2014 | z_acc: 59 
gyr | connection: 1 | time: 13.85660457611084 | x_gyr: -5 | y_gyr: -15 | z_gyr: 24 
ori | connection: 1 | time: 13.86678695678711 | roll: 3.138850913826214 | pitch: -1.5707963267948966 | yaw: -3.1198723591180775 
acc | connection: 1 | time: 13.868173360824585 | x_acc: 52 | y_acc: 2016 | z_acc: 20 
gyr | connection: 1 | time: 13.868173360824585 | x_gyr: -3 | y_gyr: -26 | z_gyr: 17 
ori | connection: 0 | time: 13.877336263656616 | roll: 3.01823769125173 | pitch: -1.5707963267948966 | yaw: 2.882639490849436 
acc | connection: 0 | time: 13.87850308418274 | x_acc: 166 | y_acc: 2002 | z_acc: 476 
gyr | connection: 0 | time: 13.87850308418274 | x_gyr: 34 | y_gyr: -99 | z_gyr: -12 
ori | connection: 1 | time: 13.89286184310913 | roll: 3.1387360233256496 | pitch: -1.5707963267948966 | yaw: -3.119899623511885 
acc | connection: 1 | time: 13.893903255462646 | x_acc: 41 | y_acc: 2011 | z_acc: 24 
gyr | connection: 1 | time: 13.894236087799072 | x_gyr: -16 | y_gyr: -9 | z_gyr: 14 
ori | connection: 1 | time: 13.90134048461914 | roll: 3.1384440383488355 | pitch: -1.5707963267948966 | yaw: -3.1195804024417386 
acc | connection: 1 | time: 13.90134048461914 | x_acc: 31 | y_acc: 2013 | z_acc: 15 
gyr | connection: 1 | time: 13.902337789535522 | x_gyr: -18 | y_gyr: 20 | z_gyr: 13 
ori | connection: 1 | time: 13.922855615615845 | roll: 3.1383077636063503 | pitch: -1.5707963267948966 | yaw: -3.1191175414999464 
acc | connection: 1 | time: 13.922855615615845 | x_acc: 29 | y_acc: 2006 | z_acc: 18 
gyr | connection: 1 | time: 13.922855615615845 | x_gyr: -20 | y_gyr: 54 | z_gyr: 15 
ori | connection: 0 | time: 13.939599990844727 | roll: 3.019990680983345 | pitch: -1.5707963267948966 | yaw: 2.886078270770941 
acc | connection: 0 | time: 13.939599990844727 | x_acc: 239 | y_acc: 1990 | z_acc: 471 
gyr | connection: 0 | time: 13.939599990844727 | x_gyr: 30 | y_gyr: 76 | z_gyr: 25 
ori | connection: 1 | time: 13.953587532043457 | roll: 3.138119622301016 | pitch: -1.5707963267948966 | yaw: -3.1184429999061654 
acc | connection: 1 | time: 13.953587532043457 | x_acc: 17 | y_acc: 2018 | z_acc: 32 
gyr | connection: 1 | time: 13.953587532043457 | x_gyr: -28 | y_gyr: 59 | z_gyr: 17 
ori | connection: 1 | time: 13.958198547363281 | roll: 3.1381193803914327 | pitch: -1.5707963267948966 | yaw: -3.1176641856489766 
acc | connection: 1 | time: 13.958198547363281 | x_acc: 9 | y_acc: 2007 | z_acc: 45 
gyr | connection: 1 | time: 13.958198547363281 | x_gyr: -26 | y_gyr: 59 | z_gyr: 21 
ori | connection: 0 | time: 13.992945909500122 | roll: 3.020698042035704 | pitch: -1.5707963267948966 | yaw: 2.8869291213773294 
acc | connection: 0 | time: 13.993078231811523 | x_acc: 280 | y_acc: 1983 | z_acc: 477 
gyr | connection: 0 | time: 13.99366569519043 | x_gyr: 3 | y_gyr: 20 | z_gyr: -20 
ori | connection: 1 | time: 14.003110647201538 | roll: 3.137656800419548 | pitch: -1.5707963267948966 | yaw: -3.117455552611323 
acc | connection: 1 | time: 14.003110647201538 | x_acc: 33 | y_acc: 2015 | z_acc: 15 
gyr | connection: 1 | time: 14.003110647201538 | x_gyr: -18 | y_gyr: 60 | z_gyr: 25 
ori | connection: 1 | time: 14.037188529968262 | roll: 3.1370055735887123 | pitch: -1.5707963267948966 | yaw: -3.11734932099027 
acc | connection: 1 | time: 14.038186311721802 | x_acc: 56 | y_acc: 2024 | z_acc: 31 
gyr | connection: 1 | time: 14.03849172592163 | x_gyr: -17 | y_gyr: 55 | z_gyr: 25 
ori | connection: 1 | time: 14.042693853378296 | roll: 3.1363376759322397 | pitch: -1.5707963267948966 | yaw: -3.117073004303928 
acc | connection: 1 | time: 14.042693853378296 | x_acc: 65 | y_acc: 2017 | z_acc: 47 
gyr | connection: 1 | time: 14.042693853378296 | x_gyr: -12 | y_gyr: 33 | z_gyr: 17 
ori | connection: 1 | time: 14.055975198745728 | roll: 3.1354467040168106 | pitch: -1.5707963267948966 | yaw: -3.116855084593448 
acc | connection: 1 | time: 14.055975198745728 | x_acc: 53 | y_acc: 2009 | z_acc: 23 
gyr | connection: 1 | time: 14.056945323944092 | x_gyr: -7 | y_gyr: 22 | z_gyr: 7 
ori | connection: 1 | time: 14.085538387298584 | roll: 3.135405835761175 | pitch: -1.5707963267948966 | yaw: -3.116810186757749 
acc | connection: 1 | time: 14.085538387298584 | x_acc: 24 | y_acc: 2016 | z_acc: 28 
gyr | connection: 1 | time: 14.086535692214966 | x_gyr: -9 | y_gyr: 12 | z_gyr: 6 
ori | connection: 1 | time: 14.121474027633667 | roll: 3.135405835761175 | pitch: -1.5707963267948966 | yaw: -3.116810186757749 
acc | connection: 1 | time: 14.122215032577515 | x_acc: 13 | y_acc: 2008 | z_acc: 23 
gyr | connection: 1 | time: 14.122737646102905 | x_gyr: -16 | y_gyr: 9 | z_gyr: 9 
ori | connection: 1 | time: 14.128063917160034 | roll: 3.1352774519620397 | pitch: -1.5707963267948966 | yaw: -3.1165090603428074 
acc | connection: 1 | time: 14.128063917160034 | x_acc: 21 | y_acc: 2023 | z_acc: 20 
gyr | connection: 1 | time: 14.129097700119019 | x_gyr: -16 | y_gyr: 20 | z_gyr: 19 
ori | connection: 1 | time: 14.145944595336914 | roll: 3.1349907174802745 | pitch: -1.5707963267948966 | yaw: -3.116187128805889 
acc | connection: 1 | time: 14.145944595336914 | x_acc: 24 | y_acc: 2017 | z_acc: 21 
gyr | connection: 1 | time: 14.146982431411743 | x_gyr: -22 | y_gyr: 17 | z_gyr: 21 
ori | connection: 1 | time: 14.170182228088379 | roll: 3.1349907174802745 | pitch: -1.5707963267948966 | yaw: -3.116187128805889 
acc | connection: 1 | time: 14.171305418014526 | x_acc: 22 | y_acc: 2019 | z_acc: 11 
gyr | connection: 1 | time: 14.171305418014526 | x_gyr: -18 | y_gyr: 10 | z_gyr: 27 
ori | connection: 1 | time: 14.180528402328491 | roll: 3.1349499935123513 | pitch: -1.5707963267948966 | yaw: -3.1161422199019504 
acc | connection: 1 | time: 14.180528402328491 | x_acc: 39 | y_acc: 2026 | z_acc: 29 
gyr | connection: 1 | time: 14.180528402328491 | x_gyr: -12 | y_gyr: 11 | z_gyr: 27 
ori | connection: 1 | time: 14.200136423110962 | roll: 3.134344951882484 | pitch: -1.5707963267948966 | yaw: -3.116243563461213 
acc | connection: 1 | time: 14.200136423110962 | x_acc: 52 | y_acc: 2015 | z_acc: 28 
gyr | connection: 1 | time: 14.200136423110962 | x_gyr: -8 | y_gyr: 16 | z_gyr: 23 
ori | connection: 1 | time: 14.206676006317139 | roll: 3.134188295462079 | pitch: -1.5707963267948966 | yaw: -3.1162256496962537 
acc | connection: 1 | time: 14.206676006317139 | x_acc: 39 | y_acc: 2018 | z_acc: 30 
gyr | connection: 1 | time: 14.206676006317139 | x_gyr: -9 | y_gyr: 13 | z_gyr: 19 
ori | connection: 1 | time: 14.22705364227295 | roll: 3.134145777493153 | pitch: -1.5707963267948966 | yaw: -3.1161778110644116 
acc | connection: 1 | time: 14.22705364227295 | x_acc: 52 | y_acc: 2013 | z_acc: 31 
